D,T_0,q,q_0,results:T_avg:value,results:converged,results:q_left:value
1.9157868932132,254.31441560034,94.155039126409,-107.29639757091,244.8416819122,True,-3.9235876630673
1.2662252284383,330.65667207274,89.577436489922,-91.628591672668,316.93666162349,True,-7.7878688690542
2.2959065432479,235.75882268179,147.727465756,-94.549864590104,238.08727195368,True,23.702449156695
2.451125634587,310.49892061535,92.628116187716,-91.28982370542,304.40005963525,True,-1.4477139053714
1.8636111275461,253.78405985163,153.21353005952,-83.894228511402,260.1849138971,True,36.96328977831
0.73657076816186,285.00404145207,101.27634657869,-109.11189108235,266.35420403339,True,6.3185340788715
2.2059574302731,276.19985550559,92.420799414511,-87.617094983004,271.10592657624,True,2.139223142503
0.72354344128502,285.16878956688,118.79373423347,-109.01093991033,272.61823599428,True,25.416507136061
1.5087410605296,246.27087009136,91.276045369796,-47.105125497409,253.63149273756,True,33.293136825103
1.954818434772,193.20987639578,94.053926141355,-48.369924928803,200.34964054736,True,29.624938659228
0.64853428912666,313.03269823028,101.10465229912,-100.02904835402,292.39189529222,True,5.1026643660486
0.64255322015896,250.23084847012,123.41373983291,-106.34169998334,247.81899250061,True,57.563195683644
0.58595875417842,310.5197833364,151.79024769658,-90.38309006344,315.49012420643,True,81.627184545456
2.3085446449509,289.61696264779,101.59968214275,-102.14416948844,282.61212957785,True,-1.2426214671056
1.455639122852,249.9418083057,85.906454610798,-103.28176575662,238.5293157485,True,-3.9440501094051
0.85936843805317,297.38838180054,48.22959850321,-94.034963759292,268.64568287672,True,-38.145241449056
1.7318922169127,263.51837926134,70.527718868552,-75.43464237411,257.38632139553,True,0.31880737948788
1.9148416168788,256.61710145244,103.3077181264,-98.961001810324,250.65722772042,True,4.356872171541
0.75750989713383,302.9653907036,93.49985123529,-108.19168797016,279.22375729176,True,-9.325897187677
1.9857839370637,289.00655917762,113.83592280825,-97.691360561583,284.09937026405,True,6.8144112641917
2.0002239990144,351.31828179224,115.62755380439,-108.93088191097,342.01217060681,True,-2.7419840300144
2.4703787229844,268.12070205657,117.41577192451,-53.941666915183,273.53449883775,True,24.618469004909
0.97368094454398,301.71920384739,109.70241564823,-103.47196955912,288.55250896744,True,6.907180106485
1.6512169753318,331.17974687085,90.883835978645,-87.036549652709,322.15829566889,True,-2.8104107783811
1.2730974240657,354.39774923523,87.929934834055,-104.14784545235,334.0529053971,True,-22.147217960289
0.87995788774223,315.08806273215,90.198221167443,-102.01104101212,293.66525058751,True,-12.556094319827
0.68860185218961,340.29253873107,101.18091446083,-45.548769874193,344.76142829782,True,45.396195894639
1.9981797639866,387.60005297894,137.23382711122,-103.23034412298,381.92541002754,True,6.9776971092188
1.5934414731419,294.67092973816,116.95092240018,-41.275974723298,305.71229103805,True,42.809902668329
2.1399222040068,316.48996073278,60.50528897026,-28.990933384996,318.5798564893,True,11.988266582771
1.596378673777,316.0317271472,112.22218017976,-75.256496550361,315.08265819277,True,17.783985037963
1.1901141820782,235.61935470669,92.879591972997,-87.243558815295,232.01594463261,True,18.341204865546
2.4905937753987,268.07859918554,99.379839505553,-97.863449892001,262.49460210353,True,0.57248694226322
2.2860859855821,355.02669524767,73.72651964662,-108.82368052531,341.04557031206,True,-19.191567991505
2.2002590462631,357.30739305926,128.91494549505,-82.159888494496,356.6227174438,True,14.633885200788
1.4861787439584,387.12008076824,81.996234552239,-92.558185576848,370.1497631751,True,-20.17020639841
1.5795542209535,333.28033903709,105.49121581972,-101.04093831719,322.4623840453,True,-3.0919472117024
0.68548443815494,305.87963550803,97.384705958055,-105.96073566197,282.73944165879,True,-2.733460164495
1.4500618706081,250.13563670128,85.586461558597,-93.782737106639,241.63375008071,True,1.7728089190632
1.4254505289512,321.35835408874,96.138091127259,-97.139848639643,309.36955786349,True,-4.9235978427022
1.7489303652574,199.19069346549,133.37237276836,-108.30177569812,198.31269109029,True,22.174552890502
1.5519017902795,322.76042092194,115.33096120675,-96.33185176583,315.70174238498,True,6.7167009833928
1.8417256951363,245.95729877176,91.124679433196,-89.82562052317,240.54543409672,True,4.448311120006
1.7402382018367,391.03123446232,84.419386187919,-67.499287014375,384.0130188143,True,-1.9596965473053
1.3126857580854,251.34314030741,120.53568327111,-46.559601002775,266.70799300944,True,58.099925854527
1.3944560897359,389.02921734208,100.60566029032,-88.611295387046,375.99994762466,True,-7.9518191796463
2.037694957134,252.90378067851,105.67115793089,-99.023969055868,247.62305121236,True,5.0410275992479
2.1284741479087,249.18969734966,118.57437568174,-96.780994420637,246.59130217438,True,11.428454450825
1.5556685292842,302.41480869595,144.97188836091,-104.33834617075,300.0071415001,True,21.805277114199
1.8403589145864,273.62893400304,93.481724025427,-94.465983991821,266.34831883864,True,0.60807435215638
2.2658878969939,278.06241466096,87.999774980685,-93.925012263282,271.04593260298,True,-2.5958207814507
2.1162411093973,321.00684729311,76.539951779498,-77.890628929814,314.28096344379,True,-3.307004550522
1.4618489078156,271.48844204844,144.34696747818,-95.922657954501,273.38521267808,True,32.803985335021
1.1935999856472,299.18259081884,76.898094148156,-99.908970633996,281.24448017471,True,-16.372123193041
2.4661530054987,248.53058477627,132.35961259122,-98.065056561269,247.59326520083,True,13.931208399114
1.4773362040076,314.02437499315,90.911229543962,-77.25719016492,307.99762890441,True,5.3208662655935
1.3387142466301,228.72754851884,98.041746013802,-103.17717533907,221.13609454079,True,8.754946521522
1.7583614761309,331.95857583219,78.89383411421,-94.714183641148,319.26849749676,True,-12.91099232487
1.9053258457514,246.40082145067,119.25940793183,-104.13360733563,242.15936665314,True,10.410756256756
1.75256967327,287.74913875001,97.01599322848,-85.179159490656,282.7491128267,True,6.1903812448866
2.1407980264787,326.3162768518,92.718866996912,-74.376319294008,322.74154488992,True,4.9125008982058
1.0428738408781,273.85263499042,82.612035645517,-99.103796990453,258.72738306892,True,-4.8742078656559
0.59334480866053,311.02915820134,72.720444852243,-107.67071070999,273.79295757653,True,-33.915233833212
2.4654347533575,299.50873097585,87.612319856219,-91.922046879268,292.87920196474,True,-3.0405384250039
0.574119458176,346.03852000699,82.491349170803,-97.493192544028,309.83336726413,True,-31.51029737585
1.4250178006516,320.53695184107,85.479477098754,-92.781715173337,307.70997659184,True,-8.668405483447
0.52415211297385,303.75553205799,131.4579385481,-93.953998972986,299.85629750273,True,64.389246850157
2.3217435170697,283.34682498498,113.91501661012,-101.95857840647,278.27433553163,True,4.1025803508903
2.0344364974113,340.06373372876,113.53139997891,-74.2304461572,339.1454167423,True,13.495475176194
1.8256663721308,363.1492465057,131.88134085358,-86.045301502328,361.13953094567,True,15.421198729428
0.58978210066396,285.58191585647,99.963550486359,-102.7901411483,268.07193628648,True,19.28017985008
1.7529612457273,176.98806402671,107.38487747433,-102.45157391037,173.96052777709,True,14.111003486739
2.148627825159,319.32110688986,120.43895343695,-105.63539863782,313.08182528741,True,3.3584505565967
2.4866320992823,269.14489142022,137.09034128146,-62.954540577291,275.30013356683,True,28.246815892678
2.4327596058186,380.17899054119,65.134780378251,-73.333553107572,372.52772944756,True,-8.3601599906095
1.7030832022223,311.26856583162,116.93750651263,-104.50650539228,303.41818972074,True,3.864705260181
2.2980424567396,294.85788885964,104.89242311598,-94.126800574439,289.85606850203,True,3.1440011393564
1.2044497402188,344.6971320324,83.935627601063,-109.91860301079,320.94260787028,True,-28.278734639302
0.76668389780968,276.99808814589,87.998756729458,-85.504456331031,267.57074313461,True,17.624718477517
0.97347593228139,244.67466209711,87.186952036158,-84.176743767654,240.35240671785,True,21.137087041498
2.3900218386578,286.80952373977,93.443092703946,-98.491010961428,279.71286887323,True,-2.8155569425555
1.5637275378402,268.46717015301,100.17799543605,-91.005198081778,262.98222771718,True,8.3606604038172
1.7725498967821,245.85804716906,100.32054303274,-89.896092755185,241.98909357276,True,9.6317722294558
1.0091937266344,320.30521561173,74.921205079079,-69.269782548742,309.89502264142,True,-0.053862799235293
0.52768786399832,324.9337534629,116.76226762453,-104.28159164222,302.6517412131,True,19.333637826644
2.0513756109274,282.25459759853,151.49355648959,-78.99994167348,287.9339763108,True,32.581944524179
0.54324297034983,297.45767379734,113.33899580209,-104.83131146512,280.76719817589,True,30.602577888514
1.8816430285765,279.45328453417,100.96553227968,-101.7387614647,271.49179045694,True,-0.060260612466248
1.5802696101131,280.08950583844,75.845223973537,-93.092932538688,268.61035258209,True,-8.3460242025152
1.038605416187,232.39051630549,79.519727548065,-95.518452187162,222.48070031846,True,6.9458432024983
1.4603219132435,351.50683225404,94.357078847856,-57.612030941075,350.01568270771,True,13.915214436161
0.73791278296329,310.43968258995,102.56771797681,-98.894872416451,293.00557892818,True,6.1897691083633
1.8075545817302,311.83776431596,101.86651003055,-103.31208571559,302.06892318883,True,-3.4464795585035
2.2244620241299,316.0451202495,128.67411753928,-104.53913933748,311.53829812478,True,7.3585225848796
1.7729249687827,269.44517743064,95.979510519983,-107.78089807194,259.03873109948,True,-4.4623182651747
2.2817118750524,320.18734834197,115.44972940257,-98.447188015495,315.12137058255,True,4.1405423881984
1.3062639535528,235.85776620893,105.6548072032,-105.34223622896,228.7167797934,True,11.692419307712
1.5459145616389,362.30464030632,108.27020959244,-107.4303549322,348.27322389257,True,-9.3072927157967
0.76007637731797,298.74379570553,115.58829457721,-104.75656697222,285.16720927617,True,18.317840109285
1.205317416783,283.55934759243,58.043312825363,-105.33264998354,260.47391192807,True,-30.322450925454
2.0559625832927,242.95638119579,78.690591771714,-100.98400838516,233.34405809883,True,-7.2867950279228
2.226823432442,396.51971226725,68.948315699927,-76.05837604585,387.51810714383,True,-10.210185820789
2.2091621981847,270.93686671288,83.419413352402,-100.03810366148,261.95396138016,True,-6.6929570293687
0.58302404844732,272.58727953075,95.04489281944,-35.464359999116,296.42758997337,True,94.207071038042
0.75283441105518,209.04913577949,103.68951759561,-105.64585072846,206.58853972848,True,44.593788949612
1.6508594187509,329.21467424148,88.500157199897,-29.56769991801,336.16288303079,True,28.28104542699
2.4999968033568,215.75678744162,57.22548834891,-99.385419925667,205.42770584051,True,-13.236363046048
0.56689638594577,320.35246442122,105.40178817443,-100.55895166211,297.69702955048,True,9.2588709116382
1.7427722473772,290.67099575409,87.276379787432,-109.01513954787,277.30390895337,True,-11.880767463595
1.260414376234,270.49923113463,80.462869055538,-102.59780251091,255.51633077885,True,-9.6914906155502
0.88266955317749,299.38842148421,45.529273419719,-109.58008552428,262.81365869017,True,-54.626857754904
1.3624682165789,325.79193796341,66.38075371598,-106.6150855734,303.16924966103,True,-31.233300257485
1.4921284370773,289.99329579582,77.829872485466,-85.785167703877,280.10495536929,True,-4.2118135369367
1.3210208554832,351.91293184911,161.14127022538,-109.34375028075,347.47034612026,True,24.182525143156
0.95345963222876,282.74991654878,118.35886596493,-104.70839194923,273.80945651152,True,19.656762571006
2.1917529282851,327.44460879672,123.45951423778,-108.92028423649,320.83608615569,True,2.6079059684888
1.9515144237283,266.70416672686,117.82493142181,-106.41145812797,261.00672122623,True,6.5034332450615
2.0172766917891,300.20900512727,102.01118263756,-99.034994900395,292.81320687509,True,-0.22472658351514
0.63263891361382,276.98614141833,60.16376862369,-58.052170268842,272.02758252263,True,21.488011588866
2.181119850765,318.74634532979,94.835603597802,-105.67075731463,308.83313203558,True,-7.5039748322843
1.4722639611611,349.04430431184,99.06212037931,-59.237473695611,348.21400814954,True,16.075368848401
0.58325197768863,331.55526494663,107.53928168568,-71.776734707678,324.7395108936,True,35.530623685004
1.056727754947,278.9950839816,132.43542110874,-99.259332282273,276.96840444448,True,33.172621263617
0.73580335087276,315.35851715681,122.28064799953,-100.87397176103,302.91329415586,True,22.735955311464
1.2830819114498,320.02425949574,113.51568517489,-61.553425072476,323.47259031529,True,31.18178018901
1.3747523668442,351.70510118316,90.743539557222,-96.926330929902,336.07859032696,True,-13.535055538229
1.2221981204261,302.90044459563,118.04530457636,-85.833474892195,300.13416119586,True,22.092309695278
2.0387229476582,335.17130405472,91.244606973993,-29.782212415506,341.38245752231,True,24.543261040001
0.68778820795088,282.81421022046,84.219883223258,-107.94366007527,258.33230994919,True,-7.990675212843
0.51429309163832,315.87608909158,115.64454060079,-84.542519948842,307.84297180849,True,47.285763295052
1.2236603374862,305.49263064379,90.010928968651,-95.981712984169,291.98265014837,True,-5.4886257786086
0.78438743945119,347.13084053593,81.846643894488,-74.484727613963,329.52269398493,True,-7.8533895346431
1.4102681884528,366.13227221796,82.733175770434,-105.23187813864,345.53066835599,True,-25.800588033998
2.1418626087549,288.75719533588,113.08085133105,-51.660837524501,294.39769015849,True,26.395355091251
0.62964855249634,269.54472841385,132.39534652151,-89.637805182953,276.12051049729,True,76.672762168217
0.87127972098919,382.06609373144,143.17608768353,-91.0855161577,372.56784131121,True,22.190964306448
0.9173473603435,286.46313817075,131.06921453811,-97.329971287055,284.05097676605,True,37.325890671487
1.5812796207035,400.56404281786,119.5570093946,-90.93206595046,391.93818956461,True,1.9579041529074
2.1356215567974,367.25288235671,125.0847554572,-101.28352318445,361.31496337378,True,4.0261100235487
1.5998561493457,314.41109920221,68.204083364931,-106.0168217135,295.99815619402,True,-24.429018232375
1.9481485739545,243.13092975823,72.3580371562,-106.11856845202,230.87287947507,True,-12.711885562944
2.0589507490104,269.3560825366,73.139604597002,-88.959451390349,260.8946319971,True,-6.1824549268879
0.80992523593392,258.1957269561,76.724870852855,-27.119720857779,276.91968332945,True,66.33767058445
2.0150620575042,266.9253396652,166.34912388443,-100.17425177435,270.51675254268,True,31.173686894089
0.60725284488165,305.8403912573,162.92995139064,-77.869304055304,323.51321653925,True,108.17950427663
1.7211040862738,306.71100243108,101.34547664702,-79.143377873074,303.24181442712,True,9.8151264947373
2.0381621337634,308.43431107887,61.86438484626,-96.568878272301,295.13022739892,True,-17.823165914653
1.1130699538049,334.35229884963,106.24706944468,-72.574964176068,330.3480478195,True,17.710871936849
0.83991619422623,310.80012348397,88.5395584531,-101.33380792012,289.08010855602,True,-11.819346219314
1.9519981720105,293.84981013351,105.9932709675,-80.812678640338,291.56504713064,True,11.072217377324
2.4494613531032,301.19407688956,99.326581657957,-80.933682053674,298.22614911665,True,5.6529080299658
1.7692911407401,238.19508759507,133.13449942169,-69.060295569711,246.07056260482,True,38.299263368351
2.2744225163267,303.5916081168,92.202012214302,-78.473312719181,299.86725945728,True,4.1263229862163
0.85204278540905,256.00052027245,103.81113608858,-86.98227636619,254.37964686473,True,35.629975782412
2.2522295842648,323.59531211754,41.837758417178,-105.59906627607,306.29738885669,True,-29.317796159101
2.2274788608741,276.86617278668,103.59539719503,-107.94878460621,268.99228263201,True,-2.0794057127723
0.69490125030445,227.40590491344,155.69965917922,-79.272444165199,255.47009829532,True,125.00797355857
1.5223114707741,295.4529849978,79.11236803709,-98.508648027204,281.78944325368,True,-11.865584065627
2.235595104566,308.93420865855,105.88765461336,-99.879215316298,302.35327642201,True,0.3400250257302
1.6479899927686,380.00992270574,149.05783784882,-97.628758779993,376.61235183462,True,17.187078225953
2.1544362086218,282.87461309992,87.116917000228,-88.097755429194,276.60895618531,True,-0.66680670129024
1.6264188934573,206.26132318729,89.898623871255,-103.55773777791,198.41431015781,True,2.6658367131823
2.4351946598373,481.07263645979,123.14662145936,-97.789895018588,474.18737597951,True,-1.0395308252208
1.923525808352,265.3253857352,111.06087404854,-99.359925383276,260.25657872693,True,7.0412959713524
1.9596142560241,280.81840035469,112.58393010943,-104.5672301993,274.25486203245,True,3.7161436619698
2.02326485063,352.06719797069,103.37859641708,-101.24336310904,342.74484849028,True,-4.6845838088909
1.7282769941161,297.54107908357,82.75630140005,-87.851583678145,288.73087468957,True,-3.65845880085
0.99222422130699,300.17238431381,134.08077331902,-103.02495574038,294.53521390408,True,27.835795633951
2.3176534054536,278.62088232339,79.532890143433,-100.96127119315,269.06565251143,True,-8.9528041696589
2.2218364719336,235.82725188773,107.65941247998,-65.303744647496,238.85959466515,True,20.624883444376
2.062121398192,279.59616919055,77.754087848048,-108.77495613387,266.93171469839,True,-14.039933660303
1.9844083495494,349.78990640241,87.45467947981,-100.53353903899,337.94621670449,True,-11.671383050738
2.2254972416779,343.0555470254,113.35495335275,-103.82795197029,335.80012270156,True,-0.39691806345517
0.66475039332906,328.66763560421,140.78758315701,-104.39659268558,317.61730946206,True,36.653335577314
2.3655604699028,355.54936181965,179.88551496239,-104.08682408262,357.54760184346,True,25.071606191376
0.74218000441575,265.07733637712,97.293315275009,-62.328791652129,273.00692846761,True,56.177538486679
1.8772993725115,310.76587658174,78.549387896704,-101.44431087589,297.90920846898,True,-13.675344269592
1.703273951127,282.90164741464,154.50190688011,-104.76993186405,283.20011270537,True,26.861981543325
0.74915236054072,301.04324858031,79.576949055814,-37.605077321219,309.13044005076,True,45.423740029298
0.6616701625405,406.87393279006,107.84389675057,-68.541333669088,387.2740791413,True,-3.3975693251435
0.71421218177599,259.82131574573,100.52610772945,-102.97726835856,248.61871756225,True,24.235991561587
0.64182912651072,290.97984597134,129.24471685147,-109.19501742361,280.50548418332,True,39.83834567033
0.52543539572622,344.35860861461,90.998099493588,-101.37471363658,307.65826419958,True,-23.690008784984
1.2390996096703,306.39473900115,130.92862834776,-93.333330175689,303.76756604159,True,24.802856995973
2.4764279378287,297.88711580765,83.880555639263,-109.96624365735,287.27647640842,True,-11.415765778701
2.170168865838,252.02891357672,86.067361992657,-109.05769223458,241.81313694498,True,-8.3295162546765
0.93620807688185,281.97956818985,110.41069631263,-98.613055647166,273.40368015161,True,18.704524549254
0.76638385690045,305.66620573744,59.833456152368,-91.964427698494,278.35024817918,True,-29.346568619299
1.8657829961029,307.17799856267,131.8095003859,-50.533915526259,316.42748980296,True,38.308752292072
1.5269487864626,211.72736016627,65.037635841244,-101.48992883407,199.09328670396,True,-10.138221908241
1.8889196517682,362.00074452707,102.92061039498,-100.24053579736,351.73804609125,True,-5.8572211038764
0.92641597185935,213.93722874292,131.95104652849,-106.7376450431,217.18224125907,True,53.388301559557
0.88902325488086,368.02003357514,84.659212591721,-62.570617077348,355.8071950319,True,-1.4184299053994
2.4553473752528,343.529144992,102.61865822155,-81.633692884961,340.00974706796,True,4.5043185622624
0.8984423796538,266.28449936565,48.343846588466,-92.618985286784,243.37799497457,True,-25.495690157092
0.66600183453776,299.23469275734,122.08631406663,-106.23656839716,286.17245196359,True,28.637544098252
1.3656226612534,328.24144703717,41.199307124029,-97.796014388952,302.82624795448,True,-42.079413620591
2.2865397819385,304.21070025281,90.718180496527,-90.352851225695,297.76206884489,True,-1.536483366063
1.0426478102083,399.3831076802,73.315532288598,-94.692013840625,369.59014553107,True,-43.230548170163
0.99280253483546,336.07863175271,127.0892673058,-35.592234099415,352.94077430605,True,66.56646131967
1.7605902785315,312.34669928555,130.40082419263,-102.49166543209,307.64300181727,True,11.59477896451
1.3741300276955,301.95658427565,89.717277629235,-103.35734578915,287.4096562901,True,-9.8669854031826
2.3372698545982,304.06603746073,108.00735769123,-80.059562663051,302.28285816042,True,9.5932022466698
0.60058935535846,275.1933293348,106.4153649036,-83.253012178323,274.28464509751,True,53.013885170593
0.89537541196117,285.03850998406,115.94373065697,-105.23645873242,274.53416744706,True,18.284160649385
1.4306186645074,345.61563215811,133.47753519131,-104.17403306871,337.84984962796,True,9.9421485531436
2.2318754018817,354.98198028908,101.80442687585,-41.04365930861,359.39310857996,True,21.097557726592
1.0512721759058,190.20481748452,91.281116167203,-105.91652444787,183.89115443873,True,19.207749600408
2.3460857255405,314.80200777269,61.058497218338,-64.292152604873,309.57621993309,True,-3.1171618862621
1.2260920895128,322.00561771996,113.62541570932,-94.449289857645,313.4151947299,True,8.8016775035358
1.7276515235376,289.67731420442,75.032695643824,-82.512119423303,281.26479425859,True,-3.9728651926715
2.4744910478065,276.55901135793,94.626545094981,-97.852378751094,270.15818001575,True,-1.599114385452
1.9718233442166,402.86542193802,116.44983583605,-100.28606332582,393.91553757208,True,-2.5373534588938
1.6413095818441,236.89632036498,134.59732675074,-97.130182667353,237.90192267675,True,26.929023127412
0.70094831053255,318.86291561435,121.48227698204,-93.830199097928,308.8315594206,True,28.837133087867
0.60823424426099,365.01976739752,99.494660921154,-97.427246191587,332.69068091107,True,-21.585732784987
1.3370540209439,324.6274796265,137.71496991988,-103.36229236487,318.97743849355,True,17.464471565388
1.8682449550982,225.49210712642,116.11034013177,-102.10323427371,221.99548831085,True,12.18849072476
1.7764543117674,310.69841560995,99.506399316394,-108.65167616268,298.97545942405,True,-7.3770588477673
0.7759214581425,311.41305064144,118.06062828501,-106.6859952574,295.71754142621,True,13.013321068191
1.9279609604682,314.99480387151,143.39599456318,-107.70501248233,311.45852398709,True,13.967714059076
0.53163713068518,251.61039073594,100.61550989704,-95.836270492775,246.93456322015,True,55.029357939822
2.1666908033852,232.23511099094,131.40085090906,-92.809346910364,232.89121111041,True,19.481943839863
0.86149594584763,345.73125986039,138.15248579871,-105.36076630614,333.08619615799,True,18.070196725868
2.2795102550263,294.45033245147,75.732809361784,-109.33478282475,282.06005192137,True,-15.060204645707
1.6584845334463,319.44807599243,81.776514601097,-62.200225102076,316.34294808046,True,7.4922491404865
2.156031498447,291.77541281097,82.127591803057,-109.90604760084,279.6447520872,True,-13.085491713572
2.2267775985457,306.45720233849,83.535641568611,-101.42401219365,296.34411379257,True,-9.4490175360155
2.4589195554931,228.93128647119,74.108913174527,-83.080227162918,223.67492540304,True,-1.1737154424641
0.85500033735777,306.24563227169,58.821432258181,-92.958346072205,279.97563229368,True,-30.569456108922
0.7146690813147,323.760472387,139.66069101819,-100.77704285396,315.7790039135,True,38.429133607375
1.0014322748544,368.21754033372,70.221984355906,-79.105283701439,346.57168523426,True,-25.912898714236
1.1949319266747,336.06913085209,108.82057977969,-99.940299529787,322.78574495028,True,-1.4472601285191
2.0407863497046,294.7051776791,81.945024632625,-107.61776537207,282.39070422875,True,-12.861504264744
1.7912459293735,274.45780897445,73.529144968293,-105.68509116988,260.51799756124,True,-15.295387298473
0.53645261977979,377.06661695842,114.02968280568,-42.157540321873,379.2804408321,True,50.82776759694
0.57046832918821,315.28023812973,59.14507691094,-76.307059504673,289.62491814315,True,-18.903982457475
0.62793129227515,255.8473429747,69.358647706144,-72.812154604648,250.60051678051,True,28.451978633686
0.72434722223365,307.41334980173,101.20194418115,-87.123090867949,296.0584219571,True,18.084951683773
1.9003844791902,264.02761604748,127.32600515918,-105.77876256408,260.08026382769,True,11.944847675676
0.80790334187075,277.22031738946,87.150288090561,-87.152317526228,266.82017815891,True,13.482032328599
0.99458657928727,347.61585977799,67.124392168928,-53.430112976353,338.33918585849,True,-1.6211010674952
2.3700002839935,284.18844485881,53.128256511074,-109.33142390903,269.36931738259,True,-22.882600721935
1.8313100391299,272.17632163443,74.58155249002,-101.22882439531,259.90541511827,True,-12.08911546431
0.74417653868857,395.32209095052,118.27935477031,-81.191950691305,377.5204201835,True,1.9495601407732
1.6278558584989,356.03342508236,81.921892778988,-103.51958838171,339.17315365528,True,-20.220421839698
1.9226757885233,248.31045006473,80.487589675563,-83.958011746445,242.60689451421,True,1.5494501082941
1.5095412035773,392.76970168136,71.739607428592,-90.705871794508,374.24576252412,True,-25.506033479539
0.98194294785289,295.50056518651,116.30227247922,-99.701037267508,286.69504944303,True,17.316799821822
1.9289420711207,344.10566040922,83.367608060643,-70.536924946293,338.8478819263,True,1.1756827017509
1.9931590105661,308.52117738685,117.25949119798,-38.897176456684,317.67510645325,True,34.773126463869
0.71192867846857,349.87846049311,95.965328232412,-104.42993677153,319.2670590092,True,-24.011288317317
2.2040699135276,331.05417969228,54.440667740496,-40.919736783746,329.22350705324,True,3.0245458191666
1.552882320025,313.34585824138,91.61858350831,-81.00395067339,306.66123250726,True,3.3385910092767
1.9194262022096,341.11077762961,51.671556683169,-89.195836714573,326.0314964467,True,-22.858609442751
2.3304101874362,262.99374985302,88.296409675103,-99.542569352558,255.35133447622,True,-3.9689961644848
1.4085600298731,263.30925008585,77.839932360724,-104.94979116493,248.5188228576,True,-11.935359057673
1.0293395785144,290.5700881877,108.2116326457,-85.541911132566,286.21337292696,True,22.273608310786
0.58952374735662,345.49639191495,114.26583049848,-87.089998296189,329.0773011745,True,18.738954465258
1.2314776138693,322.7109670536,113.40965636077,-99.275209261754,312.29570636332,True,5.0597975754231
2.1447533345972,237.38890199488,119.90015842629,-68.121234161,241.76465804716,True,25.458785879626
1.9840014215202,369.31626376406,148.44441161728,-71.82764504009,373.56721435359,True,28.651938949933
0.84000273960437,239.44178638861,116.66828990009,-106.4283953672,235.21543309192,True,37.161740806046
1.7585882184881,247.76451822458,133.29377524593,-105.33070899705,245.57048568159,True,18.397870950793
1.4659878780994,321.5640648126,138.82250005867,-64.99170884903,328.94071602157,True,40.834869572472
0.88589351907716,243.77429179543,73.963066445246,-48.817824240449,252.11541936458,True,44.293902669814
1.432639366866,297.64555857513,117.48067321819,-103.25786461301,289.84027305724,True,8.2029036786841
1.2143687922252,225.55064021026,117.15392178864,-109.31262535374,220.6244166562,True,21.367191400479
2.1985542862257,304.46635702945,101.77728886315,-70.422909824003,303.76972213721,True,11.765598128859
1.7550358311686,385.18986046603,127.49895164522,-103.11354080038,376.65707358713,True,2.0953745642465
1.6349968036358,315.25632122282,63.599748201943,-84.587746755886,302.41871469032,True,-14.548905430752
1.1982969429912,246.07385305821,88.805424649635,-68.802008615974,247.34988751393,True,26.162445915472
1.1786725804371,234.29683493282,116.0536342091,-88.697774959866,236.109623032,True,34.808651420426
2.4879857822095,313.39100359432,85.203603305979,-84.992625801819,307.58980541975,True,-1.8926854509464
1.2025600281922,212.90762848882,110.5817890192,-105.97677001255,208.72375592629,True,22.172324803307
0.96412138352045,299.5584169087,109.29758473219,-107.73267604202,284.59449620455,True,3.8385895905001
2.0211633395952,337.0924881434,110.44728911886,-97.263894337009,330.2962392837,True,1.5595984482271
1.256242505523,267.27633919832,73.211285296,-93.53897022482,254.0269054393,True,-7.7554601551621
2.2513842274915,239.87442538386,49.834755919054,-87.588360442657,229.66381097688,True,-13.24025010308
0.65530763884892,318.05107979601,137.92914145077,-104.11866479651,308.15959478475,True,39.786276348991
1.1163660875314,304.49022773702,94.91105835778,-101.13311727739,289.32966381868,True,-5.2446677936445
1.3389848043877,285.50174282487,94.000051544862,-85.352898780958,278.91041467614,True,7.7207842267278
0.91131111946155,358.35487373775,85.21326582993,-106.74519004181,327.94145798088,True,-35.643100496775
0.59575278298189,366.65928545536,76.415870840205,-97.74916281719,323.98637662831,True,-50.826996466776
1.6870583535846,361.15184849162,83.820978103381,-107.91722296952,343.80139097511,True,-21.424102778861
2.1525825899182,236.53713572003,80.265636518483,-75.783203719057,233.277859793,True,5.0111385969377
1.6861394317287,346.21363411879,112.3826665225,-91.347591149415,339.48435032955,True,4.6946975539706
1.1815308538584,310.71665309012,81.677080583151,-93.159608698672,295.31935591907,True,-10.627127956216
0.79666581470835,240.57352612336,95.220805859622,-100.57715452685,232.13668288825,True,24.155859292985
1.1177012914526,317.08003809544,68.154834274374,-87.206168345598,299.12877717822,True,-18.183078766423
2.2350800368566,290.6996734725,102.19017412391,-109.1818016953,282.02931409826,True,-4.0551665161622
0.7391792576712,425.09194875195,41.93331133931,-99.573078152665,365.37622334731,True,-108.83805968504
1.1713758542375,346.71131153981,172.88008877636,-91.61228739698,351.48353796272,True,49.168095224988
0.72586016136007,271.64892079953,126.80348807002,-100.66043026392,268.85715604816,True,48.096604266843
2.375721902918,297.22607678481,105.87124569,-108.70715718908,289.46778165727,True,-2.676167213011
1.1319124459323,271.24961156443,110.29957331617,-69.814929032259,275.5894382255,True,37.743273845836
0.62525203320595,381.93382206125,148.13512216779,-102.72735363281,362.48617564096,True,20.663307463853
2.0563949394428,383.35901345562,90.078246289959,-87.622647842824,374.36549085308,True,-6.5513094991624
1.9769846829696,337.11237340183,79.428103025667,-89.238458874363,327.08267090181,True,-8.9916775679523
